"ID","NeighborID","Counter","Ticks"
"17","11",38628,15700
"17","11",38629,15701
"17","11",38630,15701
"17","11",38631,15702
"17","11",38632,15703
"17","11",38633,15703
"17","11",38634,15704
"17","38",38635,15704
"17","47",38636,15705
"17","33",38637,15705
"17","15",38638,15706
"17","15",38639,15706
"17","15",38640,15706
"17","26",38641,15707
"17","6",38642,15707
"17","14",38643,15708
"17","14",38644,15708
"17","8",38645,15708
"17","8",38646,15709
"17","23",38647,15709
"17","20",38648,15710
"17","20",38649,15710
"17","24",38650,15710
"17","24",38651,15711
"17","29",38652,15711
"17","29",38653,15712
"17","29",38654,15712
"17","36",38655,15713
"17","36",38656,15713
"17","36",38657,15713
"17","36",38658,15714
"17","9",38659,15714
"17","10",38660,15715
"17","10",38661,15715
"17","10",38662,15715
"17","10",38663,15716
"17","10",38664,15716
"17","22",38665,15717
"17","18",38666,15717
"17","18",38667,15717
"17","18",38668,15718
"17","11",38669,15718
"17","41",38670,15719
"17","41",38671,15719
"17","41",38672,15720
"17","41",38673,15720
"17","41",38674,15720
"17","31",38675,15721
"17","38",38676,15721
"17","15",38677,15722
"17","4",38678,15722
"17","47",38679,15723
"17","47",38680,15723
"17","47",38681,15723
"17","26",38682,15724
"17","26",38683,15724
"17","26",38684,15725
"17","26",38685,15725
"17","26",38686,15725
"17","45",38687,15726
"17","45",38688,15726
"17","45",38689,15727
"17","45",38690,15727
"17","13",38691,15728
"17","13",38692,15728
"17","20",38693,15728
"17","20",38694,15729
"17","20",38695,15729
"17","20",38696,15730
"17","29",38697,15730
"17","36",38698,15730
"17","255",38699,15731
"17","24",38700,15731
"17","24",38701,15732
"17","9",38702,15732
"17","9",38703,15732
"17","9",38704,15733
"17","42",38705,15733
"17","42",38706,15734
"17","42",38707,15734
"17","42",38708,15735
"17","42",38709,15735
"17","42",38710,15735
"17","22",38711,15736
"17","11",38712,15736
"17","11",38713,15737
"17","25",38714,15737
"17","25",38715,15737
"17","25",38716,15738
"17","15",38717,15738
"17","15",38718,15739
"17","15",38719,15739
"17","31",38720,15740
"17","31",38721,15740
"17","31",38722,15740
"17","4",38723,15741
"17","4",38724,15741
"17","26",38725,15742
"17","26",38726,15742
"17","23",38727,15742
"17","23",38728,15743
"17","45",38729,15743
"17","45",38730,15744
"17","45",38731,15744
"17","14",38732,15745
"17","14",38733,15745
"17","13",38734,15745
"17","13",38735,15746
"17","35",38736,15746
"17","35",38737,15747
"17","35",38738,15747
"17","255",38739,15747
"17","255",38740,15748
"17","255",38741,15748
"17","255",38742,15749
"17","32",38743,15749
"17","32",38744,15750
"17","9",38745,15750
"17","24",38746,15750
"17","24",38747,15751
"17","24",38748,15751
"17","18",38749,15752
"17","7",38750,15752
"17","42",38751,15752
"17","42",38752,15753
"17","42",38753,15753
"17","42",38754,15754
"17","11",38755,15754
"17","15",38756,15754
"17","15",38757,15755
"17","15",38758,15755
"17","1",38759,15756
"17","33",38760,15756
"17","33",38761,15757
"17","9",38762,15757
"17","38",38763,15757
"17","34",38764,15758
"17","34",38765,15758
"17","34",38766,15759
"17","34",38767,15759
"17","26",38768,15760
"17","26",38769,15760
"17","26",38770,15760
"17","45",38771,15761
"17","45",38772,15761
"17","45",38773,15762
"17","45",38774,15762
"17","45",38775,15762
"17","45",38776,15763
"17","45",38777,15763
"17","14",38778,15764
"17","8",38779,15764
"17","13",38780,15764
"17","13",38781,15765
"17","36",38782,15765
"17","36",38783,15766
"17","36",38784,15766
"17","20",38785,15767
"17","32",38786,15767
"17","32",38787,15767
"17","32",38788,15768
"17","4",38789,15768
"17","4",38790,15769
"17","4",38791,15769
"17","4",38792,15769
"17","4",38793,15770
"17","42",38794,15770
"17","42",38795,15771
"17","7",38796,15771
"17","7",38797,15771
"17","7",38798,15772
"17","7",38799,15772
"17","7",38800,15773
"17","33",38801,15773
"17","41",38802,15773
"17","25",38803,15774
"17","25",38804,15774
"17","1",38805,15775
"17","1",38806,15775
"17","10",38807,15776
"17","9",38808,15776
"17","9",38809,15776
"17","47",38810,15777
"17","23",38811,15777
"17","26",38812,15778
"17","45",38813,15778
"17","45",38814,15779
"17","45",38815,15779
"17","45",38816,15779
"17","31",38817,15780
"17","31",38818,15780
"17","31",38819,15781
"17","31",38820,15781
"17","14",38821,15781
"17","14",38822,15782
"17","35",38823,15782
"17","36",38824,15783
"17","36",38825,15783
"17","13",38826,15783
"17","13",38827,15784
"17","4",38828,15784
"17","4",38829,15785
"17","32",38830,15785
"17","20",38831,15786
"17","20",38832,15786
"17","18",38833,15786
"17","18",38834,15787
"17","9",38835,15787
"17","9",38836,15788
"17","9",38837,15788
"17","15",38838,15788
"17","4",38839,15789
"17","4",38840,15789
"17","34",38841,15790
"17","7",38842,15790
"17","7",38843,15790
"17","7",38844,15791
"17","33",38845,15791
"17","33",38846,15792
"17","41",38847,15792
"17","41",38848,15792
"17","22",38849,15793
"17","38",38850,15793
"17","1",38851,15794
"17","1",38852,15794
"17","1",38853,15795
"17","1",38854,15795
"17","10",38855,15795
"17","47",38856,15796
"17","47",38857,15796
"17","47",38858,15797
"17","47",38859,15797
"17","47",38860,15798
"17","47",38861,15798
"17","47",38862,15798
"17","31",38863,15799
"17","31",38864,15799
"17","31",38865,15800
"17","31",38866,15800
"17","14",38867,15800
"17","14",38868,15801
"17","14",38869,15801
"17","14",38870,15802
"17","12",38871,15802
"17","12",38872,15802
"17","12",38873,15803
"17","12",38874,15803
"17","12",38875,15804
"17","12",38876,15804
"17","20",38877,15805
"17","15",38878,15805
"17","15",38879,15805
"17","15",38880,15806
"17","11",38881,15806
"17","11",38882,15807
"17","11",38883,15807
"17","11",38884,15807
"17","11",38885,15808
"17","33",38886,15808
"17","33",38887,15809
"17","24",38888,15809
"17","24",38889,15809
"17","24",38890,15810
"17","38",38891,15810
"17","38",38892,15811
"17","38",38893,15811
"17","38",38894,15812
"17","22",38895,15812
"17","22",38896,15812
"17","22",38897,15813
"17","22",38898,15813
"17","26",38899,15814
"17","26",38900,15814
"17","47",38901,15815
"17","47",38902,15815
"17","10",38903,15815
"17","9",38904,15816
"17","9",38905,15816
"17","9",38906,15817
"17","9",38907,15817
"17","9",38908,15817
"17","9",38909,15818
"17","9",38910,15818
"17","31",38911,15819
"17","35",38912,15819
"17","14",38913,15819
"17","14",38914,15820
"17","14",38915,15820
"17","13",38916,15821
"17","18",38917,15821
"17","18",38918,15822
"17","32",38919,15822
"17","32",38920,15822
"17","32",38921,15823
"17","20",38922,15823
"17","20",38923,15824
"17","9",38924,15824
"17","11",38925,15824
"17","37",38926,15825
"17","33",38927,15825
"17","33",38928,15826
"17","7",38929,15826
"17","7",38930,15826
"17","29",38931,15827
"17","29",38932,15827
"17","4",38933,15828
"17","24",38934,15828
"17","38",38935,15829
"17","38",38936,15829
"17","38",38937,15829
"17","25",38938,15830
"17","25",38939,15830
"17","23",38940,15831
"17","23",38941,15831
"17","23",38942,15832
"17","26",38943,15832
"17","34",38944,15832
"17","34",38945,15833
"17","34",38946,15833
"17","47",38947,15834
"17","47",38948,15834
"17","47",38949,15834
"17","47",38950,15835
"17","47",38951,15835
"17","9",38952,15836
"17","9",38953,15836
"17","9",38954,15836
"17","9",38955,15837
"17","9",38956,15837
"17","31",38957,15838
"17","31",38958,15838
"17","14",38959,15839
"17","14",38960,15839
"17","14",38961,15839
"17","14",38962,15840
"17","32",38963,15840
"17","4",38964,15841
"17","4",38965,15841
"17","11",38966,15841
"17","11",38967,15842
"17","6",38968,15842
"17","6",38969,15843
"17","9",38970,15843
"17","9",38971,15843
"17","15",38972,15844
"17","15",38973,15844
"17","36",38974,15845
"17","36",38975,15845
"17","36",38976,15845
"17","36",38977,15846
"17","36",38978,15846
"17","41",38979,15847
"17","42",38980,15847
"17","42",38981,15848
"17","42",38982,15848
"17","42",38983,15848
"17","42",38984,15849
"17","42",38985,15849
"17","26",38986,15850
"17","26",38987,15850
"17","22",38988,15851
"17","22",38989,15851
"17","22",38990,15851
"17","47",38991,15852
"17","23",38992,15852
"17","23",38993,15853
"17","23",38994,15853
"17","23",38995,15853
"17","23",38996,15854
"17","23",38997,15854
"17","49",38998,15855
"17","8",38999,15855
"17","9",39000,15856
"17","18",39001,15856
"17","35",39002,15856
"17","35",39003,15857
"17","35",39004,15857
"17","31",39005,15858
"17","32",39006,15858
"17","14",39007,15858
"17","14",39008,15859
"17","33",39009,15859
"17","33",39010,15860
"17","15",39011,15860
"17","11",39012,15860
"17","255",39013,15861
"17","255",39014,15861
"17","36",39015,15862
"17","20",39016,15862
"17","20",39017,15863
"17","6",39018,15863
"17","6",39019,15863
"17","6",39020,15864
"17","6",39021,15864
"17","38",39022,15865
"17","41",39023,15865
"17","41",39024,15865
"17","4",39025,15866
"17","4",39026,15866
"17","25",39027,15867
"17","42",39028,15867
"17","42",39029,15867
"17","26",39030,15868
"17","12",39031,15868
"17","1",39032,15869
"17","22",39033,15869
"17","47",39034,15870
"17","47",39035,15870
"17","47",39036,15870
"17","47",39037,15871
"17","47",39038,15871
"17","47",39039,15872
"17","49",39040,15872
"17","13",39041,15873
"17","13",39042,15873
"17","8",39043,15873
"17","4",39044,15874
"17","4",39045,15874
"17","4",39046,15875
"17","10",39047,15875
"17","10",39048,15875
"17","10",39049,15876
"17","32",39050,15876
"17","32",39051,15877
"17","32",39052,15877
"17","32",39053,15877
"17","32",39054,15878
"17","33",39055,15878
"17","33",39056,15879
"17","33",39057,15879
"17","36",39058,15880
"17","7",39059,15880
"17","7",39060,15880
"17","7",39061,15881
"17","37",39062,15881
"17","37",39063,15882
"17","6",39064,15882
"17","38",39065,15882
"17","38",39066,15883
"17","38",39067,15883
"17","41",39068,15884
"17","29",39069,15884
"17","29",39070,15884
"17","4",39071,15885
"17","43",39072,15885
"17","25",39073,15886
"17","42",39074,15886
"17","42",39075,15886
"17","1",39076,15887
"17","1",39077,15887
"17","24",39078,15888
"17","22",39079,15888
"17","18",39080,15889
"17","18",39081,15889
"17","18",39082,15889
"17","4",39083,15890
"17","4",39084,15890
"17","13",39085,15891
"17","13",39086,15891
"17","13",39087,15892
"17","13",39088,15892
"17","35",39089,15892
"17","15",39090,15893
"17","15",39091,15893
"17","15",39092,15894
"17","15",39093,15894
"17","15",39094,15894
"17","15",39095,15895
"17","10",39096,15895
"17","10",39097,15896
"17","10",39098,15896
"17","36",39099,15896
"17","36",39100,15897
"17","31",39101,15897
"17","31",39102,15898
"17","7",39103,15898
"17","7",39104,15899
"17","9",39105,15899
"17","9",39106,15899
"17","37",39107,15900
"17","20",39108,15900
"17","20",39109,15901
"17","6",39110,15901
"17","12",39111,15901
"17","41",39112,15902
"17","41",39113,15902
"17","29",39114,15903
"17","29",39115,15903
"17","29",39116,15903
"17","4",39117,15904
"17","4",39118,15904
"17","47",39119,15905
"17","47",39120,15905
"17","1",39121,15906
"17","4",39122,15906
"17","4",39123,15906
"17","4",39124,15907
"17","4",39125,15907
"17","22",39126,15908
"17","22",39127,15908
"17","13",39128,15908
"17","13",39129,15909
"17","15",39130,15909
"17","15",39131,15910
"17","8",39132,15910
"17","8",39133,15911
"17","8",39134,15911
"17","35",39135,15911
"17","35",39136,15912
"17","32",39137,15912
"17","32",39138,15913
"17","32",39139,15913
"17","32",39140,15913
"17","32",39141,15914
"17","14",39142,15914
"17","36",39143,15915
"17","10",39144,15915
"17","10",39145,15915
"17","10",39146,15916
"17","31",39147,15916
"17","31",39148,15917
"17","9",39149,15917
"17","38",39150,15918
"17","37",39151,15918
"17","37",39152,15918
"17","37",39153,15919
"17","20",39154,15919
"17","20",39155,15920
"17","41",39156,15920
"17","41",39157,15920
"17","41",39158,15921
"17","41",39159,15921
"17","29",39160,15922
"17","29",39161,15922
"17","18",39162,15923
"17","18",39163,15923
"17","18",39164,15923
"17","26",39165,15924
"17","26",39166,15924
"17","1",39167,15925
"17","42",39168,15925
"17","42",39169,15926
"17","34",39170,15926
"17","34",39171,15926
"17","34",39172,15927
"17","34",39173,15927
"17","34",39174,15928
"17","34",39175,15928
"17","33",39176,15928
"17","33",39177,15929
"17","35",39178,15929
"17","35",39179,15930
"17","32",39180,15930
"17","32",39181,15930
"17","32",39182,15931
"17","32",39183,15931
"17","32",39184,15932
"17","32",39185,15932
"17","32",39186,15933
"17","32",39187,15933
"17","14",39188,15933
"17","14",39189,15934
"17","14",39190,15934
"17","14",39191,15935
"17","14",39192,15935
"17","14",39193,15935
"17","7",39194,15936
"17","7",39195,15936
"17","7",39196,15937
"17","37",39197,15937
"17","31",39198,15937
"17","31",39199,15938
"17","41",39200,15938
"17","6",39201,15939
"17","6",39202,15939
"17","6",39203,15940
"17","6",39204,15940
"17","6",39205,15940
"17","25",39206,15941
"17","25",39207,15941
"17","26",39208,15942
"17","26",39209,15942
"17","26",39210,15942
"17","15",39211,15943
"17","15",39212,15943
"17","13",39213,15944
"17","13",39214,15944
"17","13",39215,15945
"17","13",39216,15945
"17","33",39217,15945
"17","24",39218,15946
"17","22",39219,15946
"17","22",39220,15947
"17","8",39221,15947
"17","8",39222,15947
"17","8",39223,15948
"17","32",39224,15948
"17","32",39225,15949
"17","32",39226,15949
"17","32",39227,15949
"17","32",39228,15950
"17","32",39229,15950
"17","32",39230,15951
"17","32",39231,15951
"17","14",39232,15952
"17","14",39233,15952
"17","14",39234,15952
"17","38",39235,15953
"17","23",39236,15953
"17","23",39237,15954
"17","9",39238,15954
"17","9",39239,15955
"17","7",39240,15955
"17","7",39241,15955
"17","37",39242,15956
"17","37",39243,15956
"17","37",39244,15957
"17","37",39245,15957
"17","37",39246,15957
"17","41",39247,15958
"17","18",39248,15958
"17","6",39249,15959
"17","6",39250,15959
"17","15",39251,15959
"17","15",39252,15960
"17","15",39253,15960
"17","15",39254,15961
"17","15",39255,15961
"17","1",39256,15962
"17","1",39257,15962
"17","1",39258,15962
"17","13",39259,15963
"17","13",39260,15963
"17","33",39261,15964
"17","42",39262,15964
"17","42",39263,15964
"17","42",39264,15965
"17","8",39265,15965
"17","22",39266,15966
"17","32",39267,15966
"17","32",39268,15966
"17","36",39269,15967
"17","36",39270,15967
"17","34",39271,15968
"17","34",39272,15968
"17","34",39273,15969
"17","12",39274,15969
"17","12",39275,15969
"17","12",39276,15970
"17","14",39277,15970
"17","14",39278,15971
"17","14",39279,15971
"17","4",39280,15972
"17","4",39281,15972
"17","4",39282,15972
"17","9",39283,15973
"17","9",39284,15973
"17","9",39285,15974
"17","37",39286,15974
"17","37",39287,15974
"17","10",39288,15975
"17","41",39289,15975
"17","41",39290,15976
"17","15",39291,15976
"17","15",39292,15976
"17","15",39293,15977
"17","25",39294,15977
"17","6",39295,15978
"17","6",39296,15978
"17","6",39297,15978
"17","47",39298,15979
"17","47",39299,15979
"17","13",39300,15980
"17","13",39301,15980
"17","13",39302,15981
"17","13",39303,15981
"17","13",39304,15981
"17","13",39305,15982
"17","13",39306,15982
"17","13",39307,15983
"17","8",39308,15983
"17","8",39309,15983
"17","8",39310,15984
"17","32",39311,15984
"17","36",39312,15985
"17","35",39313,15985
"17","35",39314,15985
"17","12",39315,15986
"17","12",39316,15986
"17","12",39317,15987
"17","12",39318,15987
"17","23",39319,15988
"17","23",39320,15988
"17","38",39321,15988
"17","38",39322,15989
"17","38",39323,15989
"17","38",39324,15990
"17","38",39325,15990
"17","4",39326,15991
"17","9",39327,15991
"17","9",39328,15991
"17","18",39329,15992
"17","15",39330,15992
"17","15",39331,15993
"17","37",39332,15993
"17","41",39333,15993
"17","41",39334,15994
"17","41",39335,15994
"17","41",39336,15995
"17","31",39337,15995
"17","31",39338,15995
"17","20",39339,15996
"17","20",39340,15996
"17","47",39341,15997
"17","9",39342,15997
"17","13",39343,15998
"17","13",39344,15998
"17","13",39345,15998
"17","33",39346,15999
"17","33",39347,15999
"17","33",39348,16000
"17","33",39349,16000
"17","33",39350,16000
"17","33",39351,16001
"17","33",39352,16001
"17","33",39353,16002
"17","33",39354,16002
"17","33",39355,16002
"17","33",39356,16003
"17","35",39357,16003
"17","35",39358,16004
"17","35",39359,16004
"17","35",39360,16005
"17","35",39361,16005
"17","35",39362,16006
"17","35",39363,16006
"17","35",39364,16006
"17","38",39365,16007
"17","14",39366,16007
"17","26",39367,16008
"17","26",39368,16008
"17","26",39369,16008
"17","15",39370,16009
"17","15",39371,16009
"17","4",39372,16010
"17","9",39373,16010
"17","9",39374,16010
"17","9",39375,16011
"17","9",39376,16011
"17","37",39377,16012
"17","37",39378,16012
"17","37",39379,16012
"17","37",39380,16013
"17","37",39381,16013
"17","18",39382,16014
"17","25",39383,16014
"17","25",39384,16015
"17","20",39385,16015
"17","20",39386,16015
"17","33",39387,16016
"17","22",39388,16016
"17","10",39389,16017
"17","9",39390,16017
"17","9",39391,16017
"17","9",39392,16018
"17","9",39393,16018
"17","29",39394,16019
"17","29",39395,16019
"17","29",39396,16019
"17","29",39397,16020
"17","29",39398,16020
"17","36",39399,16021
"17","23",39400,16021
"17","23",39401,16022
"17","35",39402,16022
"17","35",39403,16022
"17","35",39404,16023
"17","35",39405,16023
"17","35",39406,16024
"17","35",39407,16024
"17","26",39408,16025
"17","15",39409,16025
"17","14",39410,16025
"17","14",39411,16026
"17","14",39412,16026
"17","14",39413,16027
"17","14",39414,16027
"17","6",39415,16027
"17","9",39416,16028
"17","9",39417,16028
"17","9",39418,16029
"17","9",39419,16029
"17","4",39420,16029
"17","37",39421,16030
"17","37",39422,16030
