"MessagesReceived","ID","NeighborID","Counter","Ticks"
741,"32","1",2488,1443
741,"32","9",2489,1443
742,"32","31",2490,1444
742,"32","31",2491,1445
743,"32","18",2492,1445
744,"32","18",2493,1446
744,"32","29",2494,1446
745,"32","9",2495,1447
746,"32","8",2496,1447
747,"32","8",2497,1448
747,"32","8",2498,1449
747,"32","8",2499,1449
747,"32","8",2500,1450
747,"32","8",2501,1451
747,"32","8",2502,1451
747,"32","8",2503,1452
747,"32","8",2504,1453
747,"32","8",2505,1453
747,"32","8",2506,1454
747,"32","8",2507,1454
747,"32","8",2508,1455
747,"32","8",2509,1455
747,"32","36",2510,1456
748,"32","36",2511,1457
748,"32","34",2512,1457
749,"32","34",2513,1458
749,"32","1",2514,1458
750,"32","1",2515,1459
750,"32","9",2516,1460
751,"32","31",2517,1460
752,"32","18",2518,1461
752,"32","18",2519,1461
753,"32","18",2520,1462
753,"32","29",2521,1462
754,"32","23",2522,1463
755,"32","8",2523,1464
756,"32","9",2524,1464
757,"32","9",2525,1465
757,"32","9",2526,1465
757,"32","9",2527,1466
757,"32","9",2528,1466
757,"32","9",2529,1467
757,"32","9",2530,1468
757,"32","9",2531,1468
757,"32","9",2532,1469
757,"32","9",2533,1469
757,"32","9",2534,1470
757,"32","9",2535,1470
757,"32","9",2536,1471
757,"32","9",2537,1472
757,"32","36",2538,1472
758,"32","36",2539,1473
758,"32","34",2540,1473
759,"32","34",2541,1474
759,"32","1",2542,1475
760,"32","1",2543,1475
760,"32","9",2544,1476
761,"32","31",2545,1476
762,"32","18",2546,1477
763,"32","18",2547,1477
763,"32","29",2548,1478
764,"32","29",2549,1479
764,"32","23",2550,1479
765,"32","8",2551,1480
766,"32","9",2552,1480
767,"32","9",2553,1481
767,"32","9",2554,1481
767,"32","9",2555,1482
767,"32","9",2556,1483
767,"32","9",2557,1483
767,"32","9",2558,1484
767,"32","9",2559,1484
767,"32","9",2560,1485
767,"32","9",2561,1485
767,"32","9",2562,1486
767,"32","9",2563,1487
767,"32","9",2564,1487
767,"32","36",2565,1488
768,"32","36",2566,1488
768,"32","34",2567,1489
768,"32","34",2568,1490
769,"32","1",2569,1490
769,"32","1",2570,1491
770,"32","9",2571,1491
771,"32","31",2572,1492
771,"32","18",2573,1493
772,"32","18",2574,1493
773,"32","18",2575,1494
773,"32","29",2576,1494
774,"32","29",2577,1495
774,"32","8",2578,1495
775,"32","9",2579,1496
776,"32","9",2580,1497
776,"32","9",2581,1497
776,"32","9",2582,1498
776,"32","9",2583,1498
776,"32","9",2584,1499
776,"32","9",2585,1499
776,"32","9",2586,1500
776,"32","9",2587,1501
776,"32","9",2588,1501
776,"32","9",2589,1502
776,"32","9",2590,1502
776,"32","9",2591,1503
776,"32","9",2592,1503
776,"32","36",2593,1504
777,"32","36",2594,1505
777,"32","34",2595,1505
778,"32","34",2596,1506
778,"32","1",2597,1506
779,"32","1",2598,1507
779,"32","9",2599,1508
780,"32","31",2600,1508
781,"32","18",2601,1509
782,"32","18",2602,1509
782,"32","29",2603,1510
783,"32","29",2604,1510
783,"32","29",2605,1511
783,"32","8",2606,1512
784,"32","9",2607,1512
785,"32","23",2608,1513
786,"32","23",2609,1513
786,"32","23",2610,1514
786,"32","23",2611,1514
786,"32","23",2612,1515
786,"32","23",2613,1516
786,"32","23",2614,1516
786,"32","23",2615,1517
786,"32","23",2616,1517
786,"32","23",2617,1518
786,"32","23",2618,1519
786,"32","23",2619,1519
786,"32","36",2620,1520
786,"32","36",2621,1520
787,"32","34",2622,1521
788,"32","34",2623,1522
788,"32","34",2624,1522
788,"32","1",2625,1523
789,"32","9",2626,1523
789,"32","31",2627,1524
790,"32","18",2628,1524
791,"32","18",2629,1525
791,"32","18",2630,1526
791,"32","29",2631,1526
792,"32","29",2632,1527
792,"32","8",2633,1527
793,"32","9",2634,1528
794,"32","9",2635,1528
794,"32","23",2636,1529
795,"32","23",2637,1530
795,"32","23",2638,1530
795,"32","23",2639,1531
795,"32","23",2640,1531
795,"32","23",2641,1532
795,"32","23",2642,1533
795,"32","23",2643,1533
795,"32","23",2644,1534
795,"32","23",2645,1534
795,"32","23",2646,1535
795,"32","23",2647,1535
795,"32","36",2648,1536
796,"32","36",2649,1537
796,"32","34",2650,1537
797,"32","34",2651,1538
797,"32","1",2652,1538
798,"32","1",2653,1539
798,"32","9",2654,1540
799,"32","31",2655,1540
800,"32","18",2656,1541
801,"32","18",2657,1541
801,"32","29",2658,1542
802,"32","29",2659,1542
802,"32","29",2660,1543
802,"32","9",2661,1544
803,"32","9",2662,1544
804,"32","23",2663,1545
804,"32","23",2664,1545
805,"32","23",2665,1546
805,"32","23",2666,1547
805,"32","23",2667,1547
805,"32","23",2668,1548
805,"32","23",2669,1548
805,"32","23",2670,1549
805,"32","23",2671,1549
805,"32","23",2672,1550
805,"32","23",2673,1551
805,"32","23",2674,1551
805,"32","36",2675,1552
805,"32","36",2676,1552
806,"32","34",2677,1553
807,"32","34",2678,1554
807,"32","34",2679,1554
807,"32","1",2680,1555
808,"32","9",2681,1555
808,"32","31",2682,1556
809,"32","18",2683,1556
810,"32","18",2684,1557
810,"32","18",2685,1558
810,"32","29",2686,1558
811,"32","29",2687,1559
811,"32","8",2688,1559
811,"32","9",2689,1560
812,"32","9",2690,1560
812,"32","23",2691,1561
813,"32","23",2692,1562
813,"32","23",2693,1562
813,"32","23",2694,1563
813,"32","23",2695,1563
813,"32","23",2696,1564
813,"32","23",2697,1565
813,"32","23",2698,1565
813,"32","23",2699,1566
813,"32","23",2700,1566
813,"32","23",2701,1567
813,"32","23",2702,1567
813,"32","36",2703,1568
814,"32","36",2704,1569
814,"32","34",2705,1569
815,"32","34",2706,1570
815,"32","1",2707,1570
816,"32","1",2708,1571
816,"32","9",2709,1572
817,"32","18",2710,1572
818,"32","18",2711,1573
818,"32","18",2712,1573
818,"32","29",2713,1574
819,"32","29",2714,1574
819,"32","29",2715,1575
819,"32","9",2716,1576
820,"32","9",2717,1576
820,"32","9",2718,1577
820,"32","23",2719,1577
821,"32","23",2720,1578
821,"32","23",2721,1579
821,"32","23",2722,1579
821,"32","23",2723,1580
821,"32","23",2724,1580
821,"32","23",2725,1581
821,"32","23",2726,1581
821,"32","23",2727,1582
821,"32","23",2728,1583
821,"32","23",2729,1583
821,"32","36",2730,1584
821,"32","36",2731,1584
822,"32","34",2732,1585
823,"32","34",2733,1586
823,"32","34",2734,1586
823,"32","1",2735,1587
824,"32","9",2736,1587
825,"32","31",2737,1588
826,"32","31",2738,1588
826,"32","18",2739,1589
827,"32","18",2740,1590
827,"32","29",2741,1590
828,"32","29",2742,1591
828,"32","8",2743,1591
828,"32","8",2744,1592
829,"32","9",2745,1593
829,"32","9",2746,1593
830,"32","23",2747,1594
831,"32","23",2748,1594
831,"32","23",2749,1595
831,"32","23",2750,1595
831,"32","23",2751,1596
831,"32","23",2752,1597
831,"32","23",2753,1597
831,"32","23",2754,1598
831,"32","23",2755,1598
831,"32","23",2756,1599
831,"32","23",2757,1599
831,"32","36",2758,1600
832,"32","34",2759,1601
833,"32","34",2760,1601
833,"32","1",2761,1602
834,"32","1",2762,1603
834,"32","9",2763,1604
835,"32","31",2764,1604
836,"32","31",2765,1605
836,"32","18",2766,1605
837,"32","29",2767,1606
838,"32","29",2768,1606
838,"32","29",2769,1607
838,"32","8",2770,1608
839,"32","8",2771,1608
839,"32","9",2772,1609
840,"32","9",2773,1609
840,"32","23",2774,1610
841,"32","23",2775,1610
841,"32","23",2776,1611
841,"32","23",2777,1612
841,"32","23",2778,1612
841,"32","23",2779,1613
841,"32","23",2780,1613
841,"32","23",2781,1614
841,"32","23",2782,1614
841,"32","23",2783,1615
841,"32","23",2784,1616
841,"32","36",2785,1616
842,"32","34",2786,1617
843,"32","34",2787,1618
843,"32","34",2788,1618
843,"32","1",2789,1619
844,"32","1",2790,1619
844,"32","31",2791,1620
845,"32","31",2792,1620
845,"32","18",2793,1621
846,"32","18",2794,1622
846,"32","29",2795,1622
847,"32","29",2796,1623
847,"32","29",2797,1623
847,"32","8",2798,1624
848,"32","9",2799,1624
848,"32","9",2800,1625
849,"32","9",2801,1626
849,"32","23",2802,1626
850,"32","23",2803,1627
850,"32","23",2804,1627
850,"32","23",2805,1628
850,"32","23",2806,1628
850,"32","23",2807,1629
850,"32","23",2808,1630
850,"32","23",2809,1630
850,"32","23",2810,1631
850,"32","23",2811,1631
850,"32","36",2812,1632
851,"32","34",2813,1633
852,"32","34",2814,1633
852,"32","34",2815,1634
852,"32","1",2816,1634
853,"32","1",2817,1635
853,"32","9",2818,1636
854,"32","31",2819,1636
855,"32","18",2820,1637
856,"32","18",2821,1637
856,"32","29",2822,1638
857,"32","29",2823,1638
857,"32","29",2824,1639
857,"32","8",2825,1640
858,"32","8",2826,1640
858,"32","9",2827,1641
859,"32","9",2828,1641
859,"32","9",2829,1642
859,"32","23",2830,1642
860,"32","23",2831,1643
860,"32","23",2832,1644
860,"32","23",2833,1644
860,"32","23",2834,1645
860,"32","23",2835,1645
860,"32","23",2836,1646
860,"32","23",2837,1646
860,"32","23",2838,1647
860,"32","23",2839,1648
860,"32","36",2840,1648
861,"32","34",2841,1649
862,"32","34",2842,1650
862,"32","34",2843,1650
862,"32","1",2844,1651
863,"32","1",2845,1651
863,"32","31",2846,1652
864,"32","31",2847,1652
864,"32","18",2848,1653
865,"32","29",2849,1654
865,"32","29",2850,1654
866,"32","29",2851,1655
866,"32","29",2852,1655
866,"32","8",2853,1656
867,"32","9",2854,1656
868,"32","9",2855,1657
868,"32","9",2856,1658
868,"32","23",2857,1658
868,"32","23",2858,1659
869,"32","23",2859,1659
869,"32","23",2860,1660
869,"32","23",2861,1660
869,"32","23",2862,1661
869,"32","23",2863,1662
869,"32","23",2864,1662
869,"32","23",2865,1663
869,"32","23",2866,1663
869,"32","36",2867,1664
870,"32","34",2868,1665
871,"32","34",2869,1665
871,"32","34",2870,1666
871,"32","1",2871,1666
872,"32","1",2872,1667
872,"32","9",2873,1668
873,"32","31",2874,1668
874,"32","18",2875,1669
875,"32","18",2876,1669
875,"32","29",2877,1670
876,"32","29",2878,1670
876,"32","29",2879,1671
876,"32","8",2880,1672
877,"32","8",2881,1672
877,"32","9",2882,1673
878,"32","9",2883,1673
878,"32","9",2884,1674
878,"32","23",2885,1674
879,"32","23",2886,1675
879,"32","23",2887,1676
879,"32","23",2888,1676
879,"32","23",2889,1677
879,"32","23",2890,1677
879,"32","23",2891,1678
879,"32","23",2892,1678
879,"32","23",2893,1679
879,"32","23",2894,1680
879,"32","36",2895,1680
880,"32","34",2896,1681
881,"32","34",2897,1682
881,"32","34",2898,1682
881,"32","1",2899,1683
882,"32","1",2900,1683
882,"32","31",2901,1684
883,"32","18",2902,1684
884,"32","18",2903,1685
884,"32","29",2904,1686
885,"32","29",2905,1686
885,"32","29",2906,1687
885,"32","29",2907,1687
885,"32","8",2908,1688
886,"32","9",2909,1688
887,"32","9",2910,1689
887,"32","9",2911,1690
887,"32","9",2912,1690
887,"32","23",2913,1691
888,"32","23",2914,1691
888,"32","23",2915,1692
888,"32","23",2916,1692
888,"32","23",2917,1693
888,"32","23",2918,1694
888,"32","23",2919,1694
888,"32","23",2920,1695
888,"32","23",2921,1695
888,"32","36",2922,1696
889,"32","34",2923,1697
890,"32","34",2924,1697
890,"32","34",2925,1698
890,"32","1",2926,1698
891,"32","1",2927,1699
891,"32","9",2928,1700
892,"32","31",2929,1700
893,"32","18",2930,1701
894,"32","18",2931,1701
894,"32","29",2932,1702
895,"32","29",2933,1702
895,"32","29",2934,1703
895,"32","8",2935,1704
896,"32","8",2936,1704
896,"32","9",2937,1705
897,"32","9",2938,1705
897,"32","9",2939,1706
897,"32","9",2940,1706
897,"32","23",2941,1707
898,"32","23",2942,1708
898,"32","23",2943,1708
898,"32","23",2944,1709
898,"32","23",2945,1709
898,"32","23",2946,1710
898,"32","23",2947,1710
898,"32","23",2948,1711
898,"32","23",2949,1712
898,"32","36",2950,1712
899,"32","34",2951,1713
900,"32","34",2952,1713
900,"32","34",2953,1714
900,"32","1",2954,1715
901,"32","1",2955,1715
901,"32","31",2956,1716
902,"32","18",2957,1716
903,"32","18",2958,1717
903,"32","29",2959,1718
904,"32","29",2960,1718
904,"32","29",2961,1719
904,"32","29",2962,1719
904,"32","8",2963,1720
905,"32","9",2964,1720
906,"32","9",2965,1721
906,"32","9",2966,1722
906,"32","9",2967,1722
906,"32","9",2968,1723
906,"32","23",2969,1723
907,"32","23",2970,1724
907,"32","23",2971,1724
907,"32","23",2972,1725
907,"32","23",2973,1726
907,"32","23",2974,1726
907,"32","23",2975,1727
907,"32","23",2976,1727
907,"32","36",2977,1728
908,"32","34",2978,1728
909,"32","34",2979,1729
909,"32","34",2980,1730
909,"32","1",2981,1730
910,"32","1",2982,1731
910,"32","9",2983,1731
911,"32","18",2984,1732
912,"32","18",2985,1733
912,"32","18",2986,1733
912,"32","29",2987,1734
913,"32","29",2988,1734
913,"32","29",2989,1735
913,"32","8",2990,1736
914,"32","9",2991,1736
915,"32","9",2992,1737
915,"32","9",2993,1737
915,"32","9",2994,1738
915,"32","9",2995,1738
915,"32","9",2996,1739
915,"32","23",2997,1740
916,"32","23",2998,1740
916,"32","23",2999,1741
916,"32","23",3000,1741
916,"32","23",3001,1742
916,"32","23",3002,1742
916,"32","23",3003,1743
916,"32","23",3004,1744
916,"32","36",3005,1744
917,"32","34",3006,1745
918,"32","34",3007,1745
918,"32","34",3008,1746
918,"32","1",3009,1747
919,"32","1",3010,1747
919,"32","31",3011,1748
920,"32","18",3012,1748
921,"32","18",3013,1749
921,"32","29",3014,1749
922,"32","29",3015,1750
922,"32","29",3016,1751
922,"32","29",3017,1751
922,"32","8",3018,1752
923,"32","9",3019,1752
924,"32","9",3020,1753
924,"32","9",3021,1754
924,"32","9",3022,1755
924,"32","9",3023,1755
924,"32","23",3024,1756
925,"32","23",3025,1756
925,"32","23",3026,1757
925,"32","23",3027,1757
925,"32","23",3028,1758
925,"32","23",3029,1759
925,"32","23",3030,1759
925,"32","23",3031,1760
925,"32","34",3032,1760
926,"32","34",3033,1761
926,"32","34",3034,1762
926,"32","34",3035,1762
926,"32","1",3036,1763
927,"32","9",3037,1763
928,"32","18",3038,1764
929,"32","18",3039,1764
929,"32","18",3040,1765
929,"32","29",3041,1766
930,"32","29",3042,1766
930,"32","29",3043,1767
930,"32","8",3044,1767
930,"32","9",3045,1768
931,"32","9",3046,1769
932,"32","9",3047,1769
932,"32","9",3048,1770
932,"32","9",3049,1770
932,"32","9",3050,1771
932,"32","9",3051,1771
932,"32","23",3052,1772
933,"32","23",3053,1773
933,"32","23",3054,1773
933,"32","23",3055,1774
933,"32","23",3056,1774
933,"32","23",3057,1775
933,"32","23",3058,1775
933,"32","36",3059,1776
934,"32","34",3060,1777
935,"32","34",3061,1777
935,"32","34",3062,1778
935,"32","1",3063,1778
936,"32","1",3064,1779
936,"32","31",3065,1780
937,"32","31",3066,1780
937,"32","18",3067,1781
938,"32","29",3068,1781
938,"32","29",3069,1782
939,"32","29",3070,1782
939,"32","29",3071,1783
939,"32","8",3072,1784
940,"32","9",3073,1784
941,"32","9",3074,1785
941,"32","9",3075,1785
941,"32","9",3076,1786
941,"32","9",3077,1786
941,"32","9",3078,1787
941,"32","9",3079,1788
941,"32","23",3080,1788
942,"32","23",3081,1789
942,"32","23",3082,1789
942,"32","23",3083,1790
942,"32","23",3084,1791
942,"32","23",3085,1791
942,"32","23",3086,1792
942,"32","34",3087,1792
943,"32","34",3088,1793
943,"32","34",3089,1794
943,"32","34",3090,1794
943,"32","1",3091,1795
944,"32","9",3092,1795
945,"32","31",3093,1796
946,"32","31",3094,1796
946,"32","18",3095,1797
947,"32","29",3096,1798
948,"32","29",3097,1798
948,"32","29",3098,1799
948,"32","29",3099,1799
948,"32","9",3100,1800
949,"32","9",3101,1800
949,"32","9",3102,1801
949,"32","9",3103,1802
949,"32","9",3104,1802
949,"32","9",3105,1803
949,"32","9",3106,1803
949,"32","9",3107,1804
949,"32","23",3108,1804
950,"32","23",3109,1805
950,"32","23",3110,1806
950,"32","23",3111,1806
950,"32","23",3112,1807
950,"32","23",3113,1807
950,"32","36",3114,1808
951,"32","36",3115,1809
951,"32","36",3116,1809
951,"32","36",3117,1810
951,"32","1",3118,1810
952,"32","1",3119,1811
952,"32","31",3120,1812
953,"32","31",3121,1812
953,"32","18",3122,1813
954,"32","29",3123,1813
954,"32","29",3124,1814
955,"32","29",3125,1814
955,"32","29",3126,1815
955,"32","8",3127,1816
956,"32","9",3128,1816
957,"32","9",3129,1817
957,"32","9",3130,1817
957,"32","9",3131,1818
957,"32","9",3132,1818
957,"32","9",3133,1819
957,"32","9",3134,1820
957,"32","23",3135,1820
957,"32","23",3136,1821
958,"32","23",3137,1821
958,"32","23",3138,1822
958,"32","23",3139,1822
958,"32","23",3140,1823
958,"32","23",3141,1824
958,"32","36",3142,1824
959,"32","36",3143,1825
959,"32","36",3144,1826
959,"32","34",3145,1826
960,"32","1",3146,1827
961,"32","9",3147,1827
961,"32","31",3148,1828
962,"32","18",3149,1828
963,"32","18",3150,1829
963,"32","29",3151,1830
964,"32","29",3152,1830
964,"32","29",3153,1831
964,"32","29",3154,1831
964,"32","9",3155,1832
965,"32","9",3156,1832
965,"32","9",3157,1833
965,"32","9",3158,1834
965,"32","9",3159,1834
965,"32","9",3160,1835
965,"32","9",3161,1835
965,"32","9",3162,1836
965,"32","23",3163,1836
966,"32","23",3164,1837
966,"32","23",3165,1838
966,"32","23",3166,1838
966,"32","23",3167,1839
966,"32","23",3168,1839
966,"32","36",3169,1840
967,"32","36",3170,1840
967,"32","36",3171,1841
967,"32","36",3172,1842
967,"32","1",3173,1842
968,"32","1",3174,1843
968,"32","31",3175,1844
969,"32","31",3176,1844
969,"32","18",3177,1845
970,"32","18",3178,1845
970,"32","29",3179,1846
971,"32","29",3180,1846
971,"32","29",3181,1847
971,"32","8",3182,1848
972,"32","9",3183,1848
973,"32","9",3184,1849
973,"32","9",3185,1849
973,"32","9",3186,1850
973,"32","9",3187,1850
973,"32","9",3188,1851
973,"32","9",3189,1852
973,"32","9",3190,1852
973,"32","23",3191,1853
974,"32","23",3192,1853
974,"32","23",3193,1854
974,"32","23",3194,1854
974,"32","23",3195,1855
974,"32","23",3196,1856
974,"32","36",3197,1856
975,"32","36",3198,1857
975,"32","36",3199,1857
975,"32","34",3200,1858
976,"32","1",3201,1859
977,"32","9",3202,1859
977,"32","31",3203,1860
978,"32","18",3204,1860
979,"32","18",3205,1861
979,"32","29",3206,1861
980,"32","29",3207,1862
980,"32","29",3208,1863
980,"32","29",3209,1863
980,"32","9",3210,1864
981,"32","9",3211,1864
981,"32","9",3212,1865
981,"32","9",3213,1866
981,"32","9",3214,1866
981,"32","9",3215,1867
981,"32","9",3216,1867
981,"32","9",3217,1868
981,"32","9",3218,1868
981,"32","23",3219,1869
982,"32","23",3220,1870
982,"32","23",3221,1870
982,"32","23",3222,1871
982,"32","23",3223,1871
982,"32","23",3224,1872
982,"32","36",3225,1872
983,"32","36",3226,1873
983,"32","36",3227,1874
983,"32","1",3228,1874
984,"32","1",3229,1875
985,"32","31",3230,1875
986,"32","18",3231,1876
987,"32","18",3232,1877
988,"32","18",3233,1877
988,"32","29",3234,1878
989,"32","29",3235,1878
989,"32","29",3236,1879
989,"32","8",3237,1879
990,"32","9",3238,1880
991,"32","9",3239,1881
991,"32","9",3240,1881
991,"32","9",3241,1882
991,"32","9",3242,1882
991,"32","9",3243,1883
991,"32","9",3244,1883
991,"32","9",3245,1884
991,"32","9",3246,1885
991,"32","23",3247,1885
992,"32","23",3248,1886
992,"32","23",3249,1886
992,"32","23",3250,1887
992,"32","23",3251,1888
992,"32","36",3252,1888
993,"32","36",3253,1889
993,"32","36",3254,1889
993,"32","34",3255,1890
994,"32","1",3256,1891
995,"32","1",3257,1891
995,"32","31",3258,1892
996,"32","18",3259,1892
997,"32","18",3260,1893
997,"32","29",3261,1893
998,"32","29",3262,1894
998,"32","29",3263,1895
998,"32","29",3264,1895
998,"32","9",3265,1896
999,"32","9",3266,1896
999,"32","9",3267,1897
999,"32","9",3268,1897
999,"32","9",3269,1898
999,"32","9",3270,1899
999,"32","9",3271,1899
999,"32","9",3272,1900
999,"32","9",3273,1900
999,"32","9",3274,1901
999,"32","23",3275,1901
1000,"32","23",3276,1902
1000,"32","23",3277,1903
1000,"32","23",3278,1903
1000,"32","23",3279,1904
1000,"32","36",3280,1904
1001,"32","36",3281,1905
1001,"32","34",3282,1906
1002,"32","1",3283,1906
1002,"32","1",3284,1907
1003,"32","31",3285,1907
1004,"32","18",3286,1908
1005,"32","18",3287,1909
1005,"32","29",3288,1909
1005,"32","29",3289,1910
1006,"32","29",3290,1910
1006,"32","29",3291,1911
1006,"32","8",3292,1912
1007,"32","8",3293,1912
1007,"32","9",3294,1913
1008,"32","9",3295,1913
1008,"32","9",3296,1914
1008,"32","9",3297,1914
1008,"32","9",3298,1915
1008,"32","9",3299,1916
1008,"32","9",3300,1916
1008,"32","9",3301,1917
1008,"32","9",3302,1917
1008,"32","23",3303,1918
1009,"32","23",3304,1918
1009,"32","23",3305,1919
1009,"32","23",3306,1920
1009,"32","36",3307,1920
1010,"32","36",3308,1921
1010,"32","36",3309,1922
1010,"32","34",3310,1922
1011,"32","1",3311,1923
1012,"32","9",3312,1923
1013,"32","18",3313,1924
1014,"32","18",3314,1924
1014,"32","18",3315,1925
